Info: [VCS_SAVE_RESTORE_INFO] ASLR (Address Space Layout Randomization) is detected on the machine. To enable $save functionality, ASLR will be switched off and simv re-executed.
Please use '-no_save' simv switch to avoid re-execution or '-suppress=ASLR_DETECTED_INFO' to suppress this message.
Chronologic VCS simulator copyright 1991-2024
Contains Synopsys proprietary information.
Compiler version W-2024.09-SP2-5_Full64; Runtime version W-2024.09-SP2-5_Full64;  May  4 12:16 2026
t=0 pxl_in=0 | pxl_out=x valid=0
t=15070000 pxl_in=134 | pxl_out=1292 valid=1
t=15071000 pxl_in=145 | pxl_out=1292 valid=1
t=15090000 pxl_in=145 | pxl_out=1328 valid=1
t=15091000 pxl_in=156 | pxl_out=1328 valid=1
t=15110000 pxl_in=156 | pxl_out=1356 valid=1
t=15111000 pxl_in=154 | pxl_out=1356 valid=1
t=15130000 pxl_in=154 | pxl_out=1371 valid=1
t=15131000 pxl_in=151 | pxl_out=1371 valid=1
t=15150000 pxl_in=151 | pxl_out=1359 valid=1
t=15151000 pxl_in=158 | pxl_out=1359 valid=1
t=15170000 pxl_in=158 | pxl_out=1344 valid=1
t=15171000 pxl_in=156 | pxl_out=1344 valid=1
t=15190000 pxl_in=156 | pxl_out=1338 valid=1
t=15191000 pxl_in=126 | pxl_out=1338 valid=1
t=15210000 pxl_in=126 | pxl_out=1252 valid=1
t=15211000 pxl_in=131 | pxl_out=1252 valid=1
t=15230000 pxl_in=131 | pxl_out=1080 valid=1
t=15231000 pxl_in=144 | pxl_out=1080 valid=1
t=15250000 pxl_in=144 | pxl_out=1003 valid=1
t=15251000 pxl_in=142 | pxl_out=1003 valid=1
t=15270000 pxl_in=142 | pxl_out=1053 valid=1
t=15271000 pxl_in=141 | pxl_out=1053 valid=1
t=15290000 pxl_in=141 | pxl_out=1107 valid=1
t=15291000 pxl_in=143 | pxl_out=1107 valid=1
t=15310000 pxl_in=143 | pxl_out=1147 valid=1
t=15311000 pxl_in=146 | pxl_out=1147 valid=1
t=15330000 pxl_in=146 | pxl_out=1184 valid=1
t=15331000 pxl_in=150 | pxl_out=1184 valid=1
t=15350000 pxl_in=150 | pxl_out=1200 valid=1
t=15351000 pxl_in=159 | pxl_out=1200 valid=1
t=15370000 pxl_in=159 | pxl_out=1219 valid=1
t=15371000 pxl_in=168 | pxl_out=1219 valid=1
t=15390000 pxl_in=168 | pxl_out=1259 valid=0
t=15391000 pxl_in=208 | pxl_out=1259 valid=0
t=15410000 pxl_in=208 | pxl_out=1299 valid=0
t=15430000 pxl_in=208 | pxl_out=1331 valid=1
t=15431000 pxl_in=207 | pxl_out=1331 valid=1
t=15450000 pxl_in=207 | pxl_out=1363 valid=1
t=15451000 pxl_in=205 | pxl_out=1363 valid=1
t=15470000 pxl_in=205 | pxl_out=1388 valid=1
t=15471000 pxl_in=203 | pxl_out=1388 valid=1
t=15490000 pxl_in=203 | pxl_out=1389 valid=1
t=15491000 pxl_in=201 | pxl_out=1389 valid=1
t=15510000 pxl_in=201 | pxl_out=1379 valid=1
t=15511000 pxl_in=198 | pxl_out=1379 valid=1
t=15530000 pxl_in=198 | pxl_out=1376 valid=1
t=15531000 pxl_in=194 | pxl_out=1376 valid=1
t=15551000 pxl_in=190 | pxl_out=1376 valid=1
t=15570000 pxl_in=190 | pxl_out=1381 valid=1
t=15571000 pxl_in=186 | pxl_out=1381 valid=1
t=15590000 pxl_in=186 | pxl_out=1396 valid=1
t=15591000 pxl_in=183 | pxl_out=1396 valid=1
t=15610000 pxl_in=183 | pxl_out=1448 valid=1
t=15611000 pxl_in=177 | pxl_out=1448 valid=1
t=15630000 pxl_in=177 | pxl_out=1521 valid=1
t=15631000 pxl_in=150 | pxl_out=1521 valid=1
t=15650000 pxl_in=150 | pxl_out=1518 valid=1
t=15651000 pxl_in=141 | pxl_out=1518 valid=1
t=15670000 pxl_in=141 | pxl_out=1445 valid=1
t=15671000 pxl_in=158 | pxl_out=1445 valid=1
t=15690000 pxl_in=158 | pxl_out=1410 valid=1
t=15691000 pxl_in=162 | pxl_out=1410 valid=1
t=15710000 pxl_in=162 | pxl_out=1431 valid=1
t=15730000 pxl_in=162 | pxl_out=1447 valid=1
t=15731000 pxl_in=158 | pxl_out=1447 valid=1
t=15750000 pxl_in=158 | pxl_out=1435 valid=1
t=15751000 pxl_in=155 | pxl_out=1435 valid=1
t=15770000 pxl_in=155 | pxl_out=1409 valid=1
t=15771000 pxl_in=152 | pxl_out=1409 valid=1
t=15790000 pxl_in=152 | pxl_out=1380 valid=1
t=15791000 pxl_in=153 | pxl_out=1380 valid=1
t=15810000 pxl_in=153 | pxl_out=1357 valid=1
t=15811000 pxl_in=167 | pxl_out=1357 valid=1
t=15830000 pxl_in=167 | pxl_out=1354 valid=1
t=15831000 pxl_in=127 | pxl_out=1354 valid=1
t=15850000 pxl_in=127 | pxl_out=1301 valid=1
t=15851000 pxl_in=142 | pxl_out=1301 valid=1
t=15870000 pxl_in=142 | pxl_out=1181 valid=1
t=15871000 pxl_in=144 | pxl_out=1181 valid=1
t=15890000 pxl_in=144 | pxl_out=1145 valid=1
t=15891000 pxl_in=142 | pxl_out=1145 valid=1
t=15910000 pxl_in=142 | pxl_out=1191 valid=1
t=15911000 pxl_in=141 | pxl_out=1191 valid=1
t=15930000 pxl_in=141 | pxl_out=1213 valid=1
t=15950000 pxl_in=141 | pxl_out=1209 valid=1
t=15951000 pxl_in=144 | pxl_out=1209 valid=1
t=15970000 pxl_in=144 | pxl_out=1200 valid=1
t=15971000 pxl_in=147 | pxl_out=1200 valid=1
t=15990000 pxl_in=147 | pxl_out=1196 valid=1
t=15991000 pxl_in=155 | pxl_out=1196 valid=1
t=16010000 pxl_in=155 | pxl_out=1205 valid=1
t=16011000 pxl_in=162 | pxl_out=1205 valid=1
t=16030000 pxl_in=162 | pxl_out=1244 valid=0
t=16031000 pxl_in=210 | pxl_out=1244 valid=0
t=16050000 pxl_in=210 | pxl_out=1303 valid=0
t=16051000 pxl_in=209 | pxl_out=1303 valid=0
t=16070000 pxl_in=209 | pxl_out=1354 valid=1
t=16071000 pxl_in=208 | pxl_out=1354 valid=1
t=16090000 pxl_in=208 | pxl_out=1391 valid=1
t=16091000 pxl_in=207 | pxl_out=1391 valid=1
t=16110000 pxl_in=207 | pxl_out=1404 valid=1
t=16111000 pxl_in=205 | pxl_out=1404 valid=1
t=16130000 pxl_in=205 | pxl_out=1396 valid=1
t=16131000 pxl_in=203 | pxl_out=1396 valid=1
t=16150000 pxl_in=203 | pxl_out=1385 valid=1
t=16151000 pxl_in=201 | pxl_out=1385 valid=1
t=16170000 pxl_in=201 | pxl_out=1379 valid=1
t=16171000 pxl_in=198 | pxl_out=1379 valid=1
t=16191000 pxl_in=194 | pxl_out=1379 valid=1
t=16210000 pxl_in=194 | pxl_out=1384 valid=1
t=16211000 pxl_in=190 | pxl_out=1384 valid=1
t=16230000 pxl_in=190 | pxl_out=1395 valid=1
t=16231000 pxl_in=186 | pxl_out=1395 valid=1
t=16250000 pxl_in=186 | pxl_out=1449 valid=1
t=16251000 pxl_in=184 | pxl_out=1449 valid=1
t=16270000 pxl_in=184 | pxl_out=1537 valid=1
t=16271000 pxl_in=182 | pxl_out=1537 valid=1
t=16290000 pxl_in=182 | pxl_out=1572 valid=1
t=16291000 pxl_in=174 | pxl_out=1572 valid=1
t=16310000 pxl_in=174 | pxl_out=1554 valid=1
t=16311000 pxl_in=171 | pxl_out=1554 valid=1
t=16330000 pxl_in=171 | pxl_out=1528 valid=1
t=16331000 pxl_in=168 | pxl_out=1528 valid=1
t=16350000 pxl_in=168 | pxl_out=1504 valid=1
t=16351000 pxl_in=163 | pxl_out=1504 valid=1
t=16370000 pxl_in=163 | pxl_out=1482 valid=1
t=16371000 pxl_in=160 | pxl_out=1482 valid=1
t=16390000 pxl_in=160 | pxl_out=1457 valid=1
t=16391000 pxl_in=157 | pxl_out=1457 valid=1
t=16410000 pxl_in=157 | pxl_out=1431 valid=1
t=16411000 pxl_in=154 | pxl_out=1431 valid=1
t=16430000 pxl_in=154 | pxl_out=1404 valid=1
t=16431000 pxl_in=150 | pxl_out=1404 valid=1
t=16450000 pxl_in=150 | pxl_out=1375 valid=1
t=16451000 pxl_in=135 | pxl_out=1375 valid=1
t=16470000 pxl_in=135 | pxl_out=1335 valid=1
t=16471000 pxl_in=133 | pxl_out=1335 valid=1
t=16490000 pxl_in=133 | pxl_out=1289 valid=1
t=16491000 pxl_in=147 | pxl_out=1289 valid=1
t=16510000 pxl_in=147 | pxl_out=1270 valid=1
t=16511000 pxl_in=144 | pxl_out=1270 valid=1
t=16530000 pxl_in=144 | pxl_out=1272 valid=1
t=16531000 pxl_in=142 | pxl_out=1272 valid=1
t=16550000 pxl_in=142 | pxl_out=1261 valid=1
t=16551000 pxl_in=141 | pxl_out=1261 valid=1
t=16570000 pxl_in=141 | pxl_out=1239 valid=1
t=16590000 pxl_in=141 | pxl_out=1219 valid=1
t=16591000 pxl_in=142 | pxl_out=1219 valid=1
t=16610000 pxl_in=142 | pxl_out=1205 valid=1
t=16611000 pxl_in=146 | pxl_out=1205 valid=1
t=16630000 pxl_in=146 | pxl_out=1199 valid=1
t=16631000 pxl_in=151 | pxl_out=1199 valid=1
t=16650000 pxl_in=151 | pxl_out=1200 valid=1
t=16651000 pxl_in=155 | pxl_out=1200 valid=1
t=16670000 pxl_in=155 | pxl_out=1192 valid=0
t=16671000 pxl_in=211 | pxl_out=1192 valid=0
t=16690000 pxl_in=211 | pxl_out=1225 valid=0
t=16710000 pxl_in=211 | pxl_out=1336 valid=1
t=16711000 pxl_in=210 | pxl_out=1336 valid=1
t=16730000 pxl_in=210 | pxl_out=1414 valid=1
t=16731000 pxl_in=209 | pxl_out=1414 valid=1
t=16750000 pxl_in=209 | pxl_out=1417 valid=1
t=16751000 pxl_in=208 | pxl_out=1417 valid=1
t=16770000 pxl_in=208 | pxl_out=1405 valid=1
t=16771000 pxl_in=206 | pxl_out=1405 valid=1
t=16790000 pxl_in=206 | pxl_out=1396 valid=1
t=16791000 pxl_in=204 | pxl_out=1396 valid=1
t=16810000 pxl_in=204 | pxl_out=1389 valid=1
t=16811000 pxl_in=201 | pxl_out=1389 valid=1
t=16830000 pxl_in=201 | pxl_out=1386 valid=1
t=16831000 pxl_in=198 | pxl_out=1386 valid=1
t=16850000 pxl_in=198 | pxl_out=1389 valid=1
t=16851000 pxl_in=195 | pxl_out=1389 valid=1
t=16870000 pxl_in=195 | pxl_out=1395 valid=1
t=16871000 pxl_in=191 | pxl_out=1395 valid=1
t=16890000 pxl_in=191 | pxl_out=1451 valid=1
t=16891000 pxl_in=186 | pxl_out=1451 valid=1
t=16910000 pxl_in=186 | pxl_out=1551 valid=1
t=16911000 pxl_in=182 | pxl_out=1551 valid=1
t=16930000 pxl_in=182 | pxl_out=1588 valid=1
t=16931000 pxl_in=178 | pxl_out=1588 valid=1
t=16950000 pxl_in=178 | pxl_out=1568 valid=1
t=16951000 pxl_in=175 | pxl_out=1568 valid=1
t=16970000 pxl_in=175 | pxl_out=1549 valid=1
t=16971000 pxl_in=171 | pxl_out=1549 valid=1
t=16990000 pxl_in=171 | pxl_out=1530 valid=1
t=16991000 pxl_in=166 | pxl_out=1530 valid=1
t=17010000 pxl_in=166 | pxl_out=1507 valid=1
t=17011000 pxl_in=163 | pxl_out=1507 valid=1
t=17030000 pxl_in=163 | pxl_out=1481 valid=1
t=17031000 pxl_in=159 | pxl_out=1481 valid=1
t=17050000 pxl_in=159 | pxl_out=1455 valid=1
t=17051000 pxl_in=154 | pxl_out=1455 valid=1
t=17070000 pxl_in=154 | pxl_out=1427 valid=1
t=17071000 pxl_in=144 | pxl_out=1427 valid=1
t=17090000 pxl_in=144 | pxl_out=1390 valid=1
t=17091000 pxl_in=114 | pxl_out=1390 valid=1
t=17110000 pxl_in=114 | pxl_out=1319 valid=1
t=17111000 pxl_in=140 | pxl_out=1319 valid=1
t=17130000 pxl_in=140 | pxl_out=1257 valid=1
t=17131000 pxl_in=148 | pxl_out=1257 valid=1
t=17150000 pxl_in=148 | pxl_out=1270 valid=1
t=17151000 pxl_in=144 | pxl_out=1270 valid=1
t=17170000 pxl_in=144 | pxl_out=1293 valid=1
t=17171000 pxl_in=142 | pxl_out=1293 valid=1
t=17190000 pxl_in=142 | pxl_out=1277 valid=1
t=17191000 pxl_in=141 | pxl_out=1277 valid=1
t=17210000 pxl_in=141 | pxl_out=1252 valid=1
t=17211000 pxl_in=140 | pxl_out=1252 valid=1
t=17230000 pxl_in=140 | pxl_out=1230 valid=1
t=17231000 pxl_in=141 | pxl_out=1230 valid=1
t=17250000 pxl_in=141 | pxl_out=1213 valid=1
t=17251000 pxl_in=144 | pxl_out=1213 valid=1
t=17270000 pxl_in=144 | pxl_out=1201 valid=1
t=17271000 pxl_in=148 | pxl_out=1201 valid=1
t=17290000 pxl_in=148 | pxl_out=1188 valid=1
t=17291000 pxl_in=151 | pxl_out=1188 valid=1
t=17310000 pxl_in=151 | pxl_out=1147 valid=0
t=17311000 pxl_in=213 | pxl_out=1147 valid=0
t=17330000 pxl_in=213 | pxl_out=1175 valid=0
t=17331000 pxl_in=212 | pxl_out=1175 valid=0
t=17350000 pxl_in=212 | pxl_out=1331 valid=1
t=17351000 pxl_in=211 | pxl_out=1331 valid=1
t=17370000 pxl_in=211 | pxl_out=1428 valid=1
t=17371000 pxl_in=210 | pxl_out=1428 valid=1
t=17390000 pxl_in=210 | pxl_out=1422 valid=1
t=17391000 pxl_in=209 | pxl_out=1422 valid=1
t=17410000 pxl_in=209 | pxl_out=1409 valid=1
t=17411000 pxl_in=208 | pxl_out=1409 valid=1
t=17430000 pxl_in=208 | pxl_out=1400 valid=1
t=17431000 pxl_in=206 | pxl_out=1400 valid=1
t=17450000 pxl_in=206 | pxl_out=1393 valid=1
t=17451000 pxl_in=204 | pxl_out=1393 valid=1
t=17470000 pxl_in=204 | pxl_out=1390 valid=1
t=17471000 pxl_in=201 | pxl_out=1390 valid=1
t=17490000 pxl_in=201 | pxl_out=1392 valid=1
t=17491000 pxl_in=198 | pxl_out=1392 valid=1
t=17510000 pxl_in=198 | pxl_out=1395 valid=1
t=17511000 pxl_in=195 | pxl_out=1395 valid=1
t=17530000 pxl_in=195 | pxl_out=1455 valid=1
t=17531000 pxl_in=191 | pxl_out=1455 valid=1
t=17550000 pxl_in=191 | pxl_out=1568 valid=1
t=17551000 pxl_in=186 | pxl_out=1568 valid=1
t=17570000 pxl_in=186 | pxl_out=1611 valid=1
t=17571000 pxl_in=182 | pxl_out=1611 valid=1
t=17590000 pxl_in=182 | pxl_out=1589 valid=1
t=17591000 pxl_in=178 | pxl_out=1589 valid=1
t=17610000 pxl_in=178 | pxl_out=1568 valid=1
t=17611000 pxl_in=175 | pxl_out=1568 valid=1
t=17630000 pxl_in=175 | pxl_out=1549 valid=1
t=17631000 pxl_in=170 | pxl_out=1549 valid=1
t=17650000 pxl_in=170 | pxl_out=1529 valid=1
t=17651000 pxl_in=166 | pxl_out=1529 valid=1
t=17670000 pxl_in=166 | pxl_out=1505 valid=1
t=17671000 pxl_in=163 | pxl_out=1505 valid=1
t=17690000 pxl_in=163 | pxl_out=1480 valid=1
t=17691000 pxl_in=156 | pxl_out=1480 valid=1
t=17710000 pxl_in=156 | pxl_out=1452 valid=1
t=17711000 pxl_in=154 | pxl_out=1452 valid=1
t=17730000 pxl_in=154 | pxl_out=1421 valid=1
t=17731000 pxl_in=123 | pxl_out=1421 valid=1
t=17750000 pxl_in=123 | pxl_out=1366 valid=1
t=17751000 pxl_in=149 | pxl_out=1366 valid=1
t=17770000 pxl_in=149 | pxl_out=1312 valid=1
t=17771000 pxl_in=148 | pxl_out=1312 valid=1
t=17790000 pxl_in=148 | pxl_out=1314 valid=1
t=17791000 pxl_in=145 | pxl_out=1314 valid=1
t=17810000 pxl_in=145 | pxl_out=1318 valid=1
t=17811000 pxl_in=142 | pxl_out=1318 valid=1
t=17830000 pxl_in=142 | pxl_out=1293 valid=1
t=17831000 pxl_in=140 | pxl_out=1293 valid=1
t=17850000 pxl_in=140 | pxl_out=1267 valid=1
t=17851000 pxl_in=139 | pxl_out=1267 valid=1
t=17870000 pxl_in=139 | pxl_out=1242 valid=1
t=17871000 pxl_in=140 | pxl_out=1242 valid=1
t=17890000 pxl_in=140 | pxl_out=1223 valid=1
t=17891000 pxl_in=142 | pxl_out=1223 valid=1
t=17910000 pxl_in=142 | pxl_out=1209 valid=1
t=17911000 pxl_in=145 | pxl_out=1209 valid=1
t=17930000 pxl_in=145 | pxl_out=1198 valid=1
t=17931000 pxl_in=148 | pxl_out=1198 valid=1
t=17950000 pxl_in=148 | pxl_out=1167 valid=0
t=17951000 pxl_in=215 | pxl_out=1167 valid=0
t=17970000 pxl_in=215 | pxl_out=1205 valid=0
t=17971000 pxl_in=214 | pxl_out=1205 valid=0
t=17990000 pxl_in=214 | pxl_out=1361 valid=1
t=17991000 pxl_in=213 | pxl_out=1361 valid=1
t=18010000 pxl_in=213 | pxl_out=1446 valid=1
t=18011000 pxl_in=212 | pxl_out=1446 valid=1
t=18030000 pxl_in=212 | pxl_out=1432 valid=1
t=18031000 pxl_in=211 | pxl_out=1432 valid=1
t=18050000 pxl_in=211 | pxl_out=1417 valid=1
t=18051000 pxl_in=210 | pxl_out=1417 valid=1
t=18070000 pxl_in=210 | pxl_out=1405 valid=1
t=18071000 pxl_in=208 | pxl_out=1405 valid=1
t=18090000 pxl_in=208 | pxl_out=1397 valid=1
t=18091000 pxl_in=206 | pxl_out=1397 valid=1
t=18110000 pxl_in=206 | pxl_out=1393 valid=1
t=18111000 pxl_in=204 | pxl_out=1393 valid=1
t=18131000 pxl_in=201 | pxl_out=1393 valid=1
t=18150000 pxl_in=201 | pxl_out=1395 valid=1
t=18151000 pxl_in=198 | pxl_out=1395 valid=1
t=18170000 pxl_in=198 | pxl_out=1460 valid=1
t=18171000 pxl_in=195 | pxl_out=1460 valid=1
t=18190000 pxl_in=195 | pxl_out=1584 valid=1
t=18191000 pxl_in=191 | pxl_out=1584 valid=1
t=18210000 pxl_in=191 | pxl_out=1635 valid=1
t=18211000 pxl_in=186 | pxl_out=1635 valid=1
t=18230000 pxl_in=186 | pxl_out=1615 valid=1
t=18231000 pxl_in=182 | pxl_out=1615 valid=1
t=18250000 pxl_in=182 | pxl_out=1593 valid=1
t=18251000 pxl_in=178 | pxl_out=1593 valid=1
t=18270000 pxl_in=178 | pxl_out=1572 valid=1
t=18271000 pxl_in=174 | pxl_out=1572 valid=1
t=18290000 pxl_in=174 | pxl_out=1551 valid=1
t=18291000 pxl_in=170 | pxl_out=1551 valid=1
t=18310000 pxl_in=170 | pxl_out=1528 valid=1
t=18311000 pxl_in=165 | pxl_out=1528 valid=1
t=18330000 pxl_in=165 | pxl_out=1503 valid=1
t=18331000 pxl_in=167 | pxl_out=1503 valid=1
t=18350000 pxl_in=167 | pxl_out=1482 valid=1
t=18351000 pxl_in=151 | pxl_out=1482 valid=1
t=18370000 pxl_in=151 | pxl_out=1454 valid=1
t=18371000 pxl_in=145 | pxl_out=1454 valid=1
t=18390000 pxl_in=145 | pxl_out=1406 valid=1
t=18391000 pxl_in=152 | pxl_out=1406 valid=1
t=18410000 pxl_in=152 | pxl_out=1372 valid=1
t=18411000 pxl_in=148 | pxl_out=1372 valid=1
t=18430000 pxl_in=148 | pxl_out=1360 valid=1
t=18431000 pxl_in=145 | pxl_out=1360 valid=1
t=18450000 pxl_in=145 | pxl_out=1338 valid=1
t=18451000 pxl_in=142 | pxl_out=1338 valid=1
t=18470000 pxl_in=142 | pxl_out=1308 valid=1
t=18471000 pxl_in=140 | pxl_out=1308 valid=1
t=18490000 pxl_in=140 | pxl_out=1281 valid=1
t=18491000 pxl_in=139 | pxl_out=1281 valid=1
t=18510000 pxl_in=139 | pxl_out=1257 valid=1
t=18530000 pxl_in=139 | pxl_out=1236 valid=1
t=18531000 pxl_in=141 | pxl_out=1236 valid=1
t=18550000 pxl_in=141 | pxl_out=1225 valid=1
t=18551000 pxl_in=143 | pxl_out=1225 valid=1
t=18570000 pxl_in=143 | pxl_out=1214 valid=1
t=18571000 pxl_in=144 | pxl_out=1214 valid=1
t=18590000 pxl_in=144 | pxl_out=1185 valid=0
t=18591000 pxl_in=217 | pxl_out=1185 valid=0
t=18610000 pxl_in=217 | pxl_out=1241 valid=0
t=18611000 pxl_in=216 | pxl_out=1241 valid=0
t=18630000 pxl_in=216 | pxl_out=1391 valid=1
t=18631000 pxl_in=214 | pxl_out=1391 valid=1
t=18650000 pxl_in=214 | pxl_out=1456 valid=1
t=18651000 pxl_in=213 | pxl_out=1456 valid=1
t=18670000 pxl_in=213 | pxl_out=1437 valid=1
t=18671000 pxl_in=212 | pxl_out=1437 valid=1
t=18690000 pxl_in=212 | pxl_out=1421 valid=1
t=18691000 pxl_in=211 | pxl_out=1421 valid=1
t=18710000 pxl_in=211 | pxl_out=1409 valid=1
t=18711000 pxl_in=209 | pxl_out=1409 valid=1
t=18730000 pxl_in=209 | pxl_out=1400 valid=1
t=18731000 pxl_in=207 | pxl_out=1400 valid=1
t=18750000 pxl_in=207 | pxl_out=1394 valid=1
t=18751000 pxl_in=206 | pxl_out=1394 valid=1
t=18770000 pxl_in=206 | pxl_out=1393 valid=1
t=18771000 pxl_in=204 | pxl_out=1393 valid=1
t=18790000 pxl_in=204 | pxl_out=1394 valid=1
t=18791000 pxl_in=202 | pxl_out=1394 valid=1
t=18810000 pxl_in=202 | pxl_out=1464 valid=1
t=18811000 pxl_in=198 | pxl_out=1464 valid=1
t=18830000 pxl_in=198 | pxl_out=1600 valid=1
t=18831000 pxl_in=194 | pxl_out=1600 valid=1
t=18850000 pxl_in=194 | pxl_out=1655 valid=1
t=18851000 pxl_in=190 | pxl_out=1655 valid=1
t=18870000 pxl_in=190 | pxl_out=1633 valid=1
t=18871000 pxl_in=186 | pxl_out=1633 valid=1
t=18890000 pxl_in=186 | pxl_out=1612 valid=1
t=18891000 pxl_in=181 | pxl_out=1612 valid=1
t=18910000 pxl_in=181 | pxl_out=1591 valid=1
t=18911000 pxl_in=177 | pxl_out=1591 valid=1
t=18930000 pxl_in=177 | pxl_out=1568 valid=1
t=18931000 pxl_in=173 | pxl_out=1568 valid=1
t=18950000 pxl_in=173 | pxl_out=1544 valid=1
t=18951000 pxl_in=168 | pxl_out=1544 valid=1
t=18970000 pxl_in=168 | pxl_out=1520 valid=1
t=18971000 pxl_in=166 | pxl_out=1520 valid=1
t=18990000 pxl_in=166 | pxl_out=1498 valid=1
t=18991000 pxl_in=158 | pxl_out=1498 valid=1
t=19010000 pxl_in=158 | pxl_out=1474 valid=1
t=19011000 pxl_in=156 | pxl_out=1474 valid=1
t=19030000 pxl_in=156 | pxl_out=1444 valid=1
t=19031000 pxl_in=152 | pxl_out=1444 valid=1
t=19050000 pxl_in=152 | pxl_out=1414 valid=1
t=19051000 pxl_in=149 | pxl_out=1414 valid=1
t=19070000 pxl_in=149 | pxl_out=1385 valid=1
t=19071000 pxl_in=146 | pxl_out=1385 valid=1
t=19090000 pxl_in=146 | pxl_out=1356 valid=1
t=19091000 pxl_in=142 | pxl_out=1356 valid=1
t=19110000 pxl_in=142 | pxl_out=1326 valid=1
t=19111000 pxl_in=140 | pxl_out=1326 valid=1
t=19130000 pxl_in=140 | pxl_out=1295 valid=1
t=19131000 pxl_in=139 | pxl_out=1295 valid=1
t=19150000 pxl_in=139 | pxl_out=1269 valid=1
t=19170000 pxl_in=139 | pxl_out=1248 valid=1
t=19171000 pxl_in=140 | pxl_out=1248 valid=1
t=19190000 pxl_in=140 | pxl_out=1232 valid=1
t=19191000 pxl_in=141 | pxl_out=1232 valid=1
t=19210000 pxl_in=141 | pxl_out=1218 valid=1
t=19230000 pxl_in=141 | pxl_out=1201 valid=0
t=19231000 pxl_in=219 | pxl_out=1201 valid=0
t=19250000 pxl_in=219 | pxl_out=1264 valid=0
t=19251000 pxl_in=218 | pxl_out=1264 valid=0
t=19270000 pxl_in=218 | pxl_out=1406 valid=1
t=19271000 pxl_in=216 | pxl_out=1406 valid=1
t=19290000 pxl_in=216 | pxl_out=1467 valid=1
t=19291000 pxl_in=215 | pxl_out=1467 valid=1
t=19310000 pxl_in=215 | pxl_out=1448 valid=1
t=19311000 pxl_in=214 | pxl_out=1448 valid=1
t=19330000 pxl_in=214 | pxl_out=1430 valid=1
t=19331000 pxl_in=212 | pxl_out=1430 valid=1
t=19350000 pxl_in=212 | pxl_out=1416 valid=1
t=19351000 pxl_in=210 | pxl_out=1416 valid=1
t=19370000 pxl_in=210 | pxl_out=1405 valid=1
t=19371000 pxl_in=209 | pxl_out=1405 valid=1
t=19390000 pxl_in=209 | pxl_out=1398 valid=1
t=19391000 pxl_in=207 | pxl_out=1398 valid=1
t=19410000 pxl_in=207 | pxl_out=1395 valid=1
t=19411000 pxl_in=206 | pxl_out=1395 valid=1
t=19430000 pxl_in=206 | pxl_out=1392 valid=1
t=19431000 pxl_in=204 | pxl_out=1392 valid=1
t=19450000 pxl_in=204 | pxl_out=1465 valid=1
t=19451000 pxl_in=202 | pxl_out=1465 valid=1
t=19470000 pxl_in=202 | pxl_out=1613 valid=1
t=19471000 pxl_in=198 | pxl_out=1613 valid=1
t=19490000 pxl_in=198 | pxl_out=1677 valid=1
t=19491000 pxl_in=193 | pxl_out=1677 valid=1
t=19510000 pxl_in=193 | pxl_out=1656 valid=1
t=19511000 pxl_in=189 | pxl_out=1656 valid=1
t=19530000 pxl_in=189 | pxl_out=1633 valid=1
t=19531000 pxl_in=185 | pxl_out=1633 valid=1
t=19550000 pxl_in=185 | pxl_out=1611 valid=1
t=19551000 pxl_in=181 | pxl_out=1611 valid=1
t=19570000 pxl_in=181 | pxl_out=1588 valid=1
t=19571000 pxl_in=176 | pxl_out=1588 valid=1
t=19590000 pxl_in=176 | pxl_out=1564 valid=1
t=19591000 pxl_in=171 | pxl_out=1564 valid=1
t=19610000 pxl_in=171 | pxl_out=1539 valid=1
t=19611000 pxl_in=166 | pxl_out=1539 valid=1
t=19630000 pxl_in=166 | pxl_out=1513 valid=1
t=19631000 pxl_in=162 | pxl_out=1513 valid=1
t=19650000 pxl_in=162 | pxl_out=1488 valid=1
t=19651000 pxl_in=158 | pxl_out=1488 valid=1
t=19670000 pxl_in=158 | pxl_out=1464 valid=1
t=19671000 pxl_in=154 | pxl_out=1464 valid=1
t=19690000 pxl_in=154 | pxl_out=1438 valid=1
t=19691000 pxl_in=150 | pxl_out=1438 valid=1
t=19710000 pxl_in=150 | pxl_out=1407 valid=1
t=19711000 pxl_in=146 | pxl_out=1407 valid=1
t=19730000 pxl_in=146 | pxl_out=1373 valid=1
t=19731000 pxl_in=142 | pxl_out=1373 valid=1
t=19750000 pxl_in=142 | pxl_out=1340 valid=1
t=19751000 pxl_in=141 | pxl_out=1340 valid=1
t=19770000 pxl_in=141 | pxl_out=1311 valid=1
t=19771000 pxl_in=140 | pxl_out=1311 valid=1
t=19790000 pxl_in=140 | pxl_out=1287 valid=1
t=19791000 pxl_in=139 | pxl_out=1287 valid=1
t=19810000 pxl_in=139 | pxl_out=1264 valid=1
t=19811000 pxl_in=140 | pxl_out=1264 valid=1
t=19830000 pxl_in=140 | pxl_out=1242 valid=1
t=19850000 pxl_in=140 | pxl_out=1224 valid=1
t=19851000 pxl_in=139 | pxl_out=1224 valid=1
t=19870000 pxl_in=139 | pxl_out=1207 valid=0
t=19871000 pxl_in=221 | pxl_out=1207 valid=0
t=19890000 pxl_in=221 | pxl_out=1271 valid=0
t=19891000 pxl_in=219 | pxl_out=1271 valid=0
t=19910000 pxl_in=219 | pxl_out=1416 valid=1
t=19911000 pxl_in=218 | pxl_out=1416 valid=1
